593,fd8aa5177c0a177ad89001dd8b205777,Educational Administration,Eastern Palm University,B.Eng,2010-01-22 17:42:32,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,At quo tempora aut sint voluptatem earum. Omnis esse repudiandae enim est voluptate. Aut qui occaecati et natus aut eos beatae.
594,c69fa3703fa41bcbba368dda3030498d,Economics,University of Africa,B.Tech,2011-07-21 15:44:12,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Nesciunt veritatis atque corrupti eveniet sint quas. Qui corrupti sint veritatis itaque ut voluptatem enim. Tenetur nam nulla provident et sint nemo. Rerum autem est impedit est ut et.
595,4c482ad5b6a6182f0e986125a365810b,English Language,Sule Lamido University,B.Tech,2004-05-13 23:57:20,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Perferendis doloremque officia quam ut dicta. Aut voluptatem debitis minus voluptatem occaecati atque quo. Dolores ut dolorum eligendi dolorum et aut facere.
596,f6b755cab0be0f989c578ebc4a6d457a,Sciences,University of Maiduguri,B.Sc,2016-09-29 10:40:22,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Aut quia labore itaque quia tenetur ducimus. Vel ut numquam fugit nam.
597,8a5ad86764a2bfeb69984b3991534fc1,Political Sciences,University of Calabar,B.Sc,2017-07-16 18:23:22,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Sit magni commodi maiores ducimus in debitis porro. Hic reprehenderit alias porro vel. Vero iste repellat est aut dolorum rerum.
598,b664da27984541e572d9f6d56768fd11,Finance,"Federal University, Dutse",B.Eng,2015-08-31 02:11:39,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Est quidem mollitia quo consequatur. Velit aut ut atque rem. Nam qui quia laborum voluptas facere blanditiis aut.
599,a30be39055f6275d2405d1ca7a460100,Electrical/Electronic Engineering,Bingham University,M.Sc,2008-07-01 12:25:46,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Itaque et ab velit qui omnis. Aut corrupti sunt recusandae aut. Animi fugit ea qui reprehenderit adipisci libero. Debitis et voluptates aliquid voluptas dolore illo dignissimos.
600,4b6ab751ccb9de64fda233f7c7187fbc,Pharmacy,"Federal University, Lafia",B.Eng,2020-07-02 00:22:33,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Sed veniam et quo perspiciatis soluta doloribus. Provident aperiam enim fugiat vero eveniet saepe. Temporibus cupiditate molestiae eos velit ad. Exercitationem ipsa consequuntur sed sint nisi.
601,73db088307f924ea4a4ab0d74f2c808b,Geography,"Achievers University, Owo",B.Sc,2010-09-22 14:33:03,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Suscipit et facere dolor illum nostrum voluptatem. Recusandae nemo quod aspernatur ullam ea quia. Deserunt in odio similique ipsum.
602,cc891ebb1df56511b39cc16066a1075e,Chinese Studies,Joseph Ayo Babalola University,B.Tech,2010-01-26 00:07:34,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Nihil ut est explicabo architecto. Sunt molestias error eaque. Quam ducimus animi voluptatem dolores rerum qui et.
603,f71e0e291404405257a27884989cb974,Political Sciences,Augustine University,M.Sc,2015-12-19 01:44:38,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Dolorum maiores sint animi. Soluta aliquid quos nihil et maxime. Aut repellendus doloribus incidunt aliquam doloremque temporibus. Nam repudiandae saepe adipisci quia expedita.
604,29be5b2e2687cd53610cd5e9dfe55a50,Finance,"Federal University, Dutse",B.Eng,2008-02-21 10:19:10,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Rerum voluptatem hic ut sed quis et. Id omnis enim ut odio harum et. Vitae exercitationem quis mollitia eum.
605,205ef921dde481137352aa5a6a43efa0,Agriculture,Novena University,B.Sc,2016-05-02 17:32:10,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Et et esse temporibus. Velit temporibus ducimus accusamus et doloremque. Explicabo est totam odio in ipsa. Aut nulla magni facilis vel et quis labore. Quidem libero quaerat tempore recusandae non optio omnis.
606,04476a49a2355761a264912f10f9f5f4,Nursing/Nursing Sciences,"Federal University of Technology, Akure",M.Sc,2011-04-10 01:33:01,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Ducimus et qui nesciunt vero neque. Necessitatibus qui expedita libero fugiat ipsam alias et. Consequatur quia sed quaerat ut illum et.
607,3cd6b649ce8c1eaf170068ddd2286298,Law,University of Uyo,B.Eng,2006-01-03 14:40:35,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Vel consectetur qui aut est est est. Perspiciatis velit dignissimos amet totam assumenda et saepe. Ut consequatur cumque est quasi et et non.
608,f30d647767c9146e4a859315233b1c6b,Physiology,"Madonna University, Okija",B.Eng,2007-07-21 21:34:46,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Qui necessitatibus voluptatem delectus excepturi aliquid. Doloremque non fugit possimus ea. Consequuntur est non velit expedita quisquam.
609,e167697f3989e13bfb2c5c39bda17c5d,Education And Biology,"Federal University, Birnin Kebbi",M.Sc,2014-02-15 10:33:32,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Voluptate unde rem voluptatibus dolore beatae magni. Qui qui dolorem quia sequi ut. Eaque quia suscipit eveniet qui facere veritatis.
610,b58d3091227e8550b2236721b1ca01be,Education & Islamic Studies,Adamawa State University,B.Eng,2004-12-07 23:05:26,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Voluptate tempora nobis dolorem ipsum alias quo quia. Consequatur ea molestiae pariatur facere repellendus voluptas. Sit delectus aut voluptas voluptas fuga consequuntur odit. Aut et voluptatem a. Occaecati expedita fuga veritatis placeat non alias.
611,1a91c96abb248bbb8f0de4e4ed4106f6,Chinese Studies,"Federal University, Lafia",M.Sc,2007-02-17 07:32:15,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Modi ea in debitis. Voluptas quia libero alias. Cupiditate placeat quis iure tempora velit.
612,6134619b5399dd7c35df4bedb1bb18fe,Early Childhood Education,Abubakar Tafawa Balewa University,B.Sc,2010-10-23 15:46:09,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Voluptatem vel qui enim qui et optio. Qui dignissimos sed nostrum molestias ipsa ea architecto est. Impedit corrupti aut libero.
613,b8cb12176517be934f78d91001540d66,Business Education,Tansian University,B.Eng,2017-09-27 14:09:26,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Assumenda voluptatem facere soluta dicta. Sequi quis incidunt doloribus modi. Provident nihil voluptatem quia in et explicabo veniam. Veniam deleniti ut at nam quibusdam.
614,9b24a1f960bbedc7d27946b5a3dadef7,Geography,Bauchi State University,B.Sc,2004-06-08 14:29:43,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Voluptas tenetur culpa blanditiis enim laudantium voluptatem quam et. Molestias est quia enim sunt. Quam dolore totam repudiandae et et. Quidem eaque magnam impedit vel.
615,be02d1fa972e139865d75abf0d25f947,Economics,University of Abuja,B.Sc,2020-03-20 02:08:26,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Commodi mollitia placeat aut vero voluptatem nulla. Modi corrupti natus dolorem est. Voluptatem eaque adipisci aut. Aut quod consequatur expedita.
616,fb69bcd0bbe82e8dc2068d5aff6e0923,Pharmacy,Ritman University,B.Tech,2015-08-06 12:57:53,2018-05-14 12:46:34,2018-05-14 11:46:34,2018-05-14 11:46:34,Laboriosam aut quia quo repellat aut dolores quasi. Omnis asperiores nobis expedita et nesciunt voluptates et laborum. Sunt occaecati illum dolor necessitatibus nam dolor. Iste ex sit facere aperiam.
617,bec49a564d5a24c07979d81f2a7082ee,English Language,Summit University Offa,B.Sc,2010-11-03 17:49:35,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Omnis necessitatibus similique rem et. Maxime vel voluptatem molestiae. Autem et soluta et libero consequuntur non.
618,56923b63e52b10fd7ab2a7ea8434c213,Political Sciences,Redeemer's University,B.Tech,2004-03-08 08:03:17,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quisquam qui dolore sed sequi qui harum. Unde tempore consequatur soluta nobis eum facere architecto. Debitis voluptatem sit quibusdam voluptates. Odit nostrum perspiciatis ea repudiandae. Et qui at dolores et aperiam.
619,16e931a4f585bcf8a445183db6ed5325,Geology,Kebbi State University of Science and Technology,B.Sc,2004-06-21 04:36:54,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Et aperiam adipisci atque voluptas. Magni molestiae quis impedit eos non quis eum. Qui impedit veniam consequatur. Nam aliquam vero et assumenda.
620,d2e7419c6204621b41e7314bb8f59be4,Education & Yoruba,Oduduwa University,B.Tech,2018-12-24 14:51:00,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Sapiente atque sed similique placeat et. Enim id ut tempore odio repudiandae quo. Voluptatem eum libero in veniam eum accusantium consectetur ea.
621,5cfdc176da230818583573ce726e970c,Dentistry And Dental Surgery,Redeemer's University,B.Tech,2010-03-22 03:42:23,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Itaque ipsum vitae ex ab maxime exercitationem harum repellendus. Molestias nobis unde est consequuntur exercitationem natus. Est dolor eos excepturi nihil earum est. Et perferendis error ducimus numquam repellendus doloribus aut.
622,7e539aba23068f4eb88b03af48db2678,Political Sciences,University of Maiduguri,B.Eng,2017-04-18 00:43:54,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Aut necessitatibus et non veniam autem. Veniam sunt et nihil. Doloremque quas doloribus maxime dolorem et veniam sunt.
623,a0f54098d2d57cca56eac4abc7118f5c,Human Kinetics,Crawford University,B.Sc,2019-11-09 23:49:29,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Molestias facilis eaque iste aut culpa. Ut qui sit ut pariatur. Ut dolorem sit vitae quia ut aperiam ullam. Incidunt at quia voluptas maxime repellat. Est pariatur culpa ad ut aliquam nostrum.
624,05489a0fe155138c9ba38aeb51a73ea0,Adult Education.,"Federal University, Dutsin-Ma",B.Tech,2006-12-20 00:28:36,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Ex ipsum ipsum sint dolorum quibusdam hic. Dolor magni possimus natus. Ut quas tempore qui consequatur. Assumenda et natus nisi ipsa omnis debitis placeat velit.
625,471655c8364e0c7c4cd4aed31e4b073a,Nursing/Nursing Sciences,Umaru Musa Yar'Adua University,B.Eng,2017-12-14 13:27:54,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Perferendis aut et laborum occaecati. Voluptatem et soluta sapiente eveniet voluptatem. Eius vel numquam suscipit. Similique maxime omnis illo officia reprehenderit illum.
626,ad386219592656060aff6dc9da05ceeb,Geology,Crown Hill University,M.Sc,2012-12-17 05:06:56,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Sit distinctio vel totam aliquid quibusdam. Et blanditiis nulla dolor velit vel. Facilis temporibus qui qui.
627,27c7579d792cf6aed2fc1a4bdc75317c,Biochemistry,Bauchi State University,B.Tech,2004-03-13 01:59:12,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Fugit rerum nam deleniti. Et similique suscipit sapiente ut et impedit. Nemo voluptates sint qui cum. Et corporis dolore qui architecto libero ad.
628,2278649afe70f2fee923d52174e13fcd,Education And History,Sokoto State University,B.Sc,2015-08-11 23:33:47,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Fugiat aut expedita rerum. Et consequatur velit fuga labore. Eaque dignissimos enim autem ab ea.
629,07a5c0f1d0eda36b008415484cc66b1c,Dentistry And Dental Surgery,"Federal University, Lafia",M.Sc,2018-06-07 16:39:10,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Occaecati in id nostrum sed dolores. Culpa cum distinctio accusantium omnis voluptatem laboriosam. Qui ratione eveniet veritatis recusandae asperiores.
630,43d014e46b1530261c85bbeaac52f81b,Civil Engineering,Ahmadu Bello University,B.Eng,2014-02-14 04:13:23,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Velit et modi assumenda id cupiditate iure optio. Quia reiciendis laboriosam placeat dolor enim voluptas. Magni et deleniti pariatur sit. Illo maiores ipsa quo ut ut voluptas. Est expedita blanditiis voluptas nulla.
631,62c0353a49d3e23e01b9956ec1b1f097,Business Administration,"Federal University of Agriculture, Abeokuta",B.Sc,2007-11-02 03:25:36,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Et dolore nobis nostrum. Dicta vitae accusantium et repellat earum ratione vero. Ex repudiandae ut enim.
632,4640072c7e313228082b7880f01a1190,Education And French,Caritas University,M.Sc,2019-08-19 03:21:56,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quaerat in mollitia tempora. Dolorum enim sit commodi rem eius. Blanditiis aut neque eos adipisci. Aut omnis placeat accusantium placeat.
633,1de64e7526a2f18865228cdd124fc402,Metallurgical And Material Engineering,Ahmadu Bello University,B.Tech,2021-06-24 12:23:08,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Aut eum ipsam omnis id. Iusto vitae enim tempore blanditiis. Ut maxime exercitationem beatae saepe. Eveniet architecto qui aliquid et hic.
634,4b7f7a46b3b75cbdf4a53b7200b1569d,Technical Education,Al-Hikmah University,B.Tech,2017-07-14 11:48:40,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Architecto commodi sunt in maiores asperiores et qui. Enim molestias laudantium ea vel voluptate nostrum. Animi harum quam repellat est.
635,c048e5dc95f22483e7496b3210957bdb,Dentistry And Dental Surgery,Rivers State University of Science and Technology,M.Sc,2007-10-23 16:04:35,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quidem voluptas et deleniti minima natus voluptatem dolores accusamus. Quia ut alias quo quas alias. Voluptas voluptas quia voluptas libero blanditiis delectus consequatur. Qui ut enim possimus est optio modi.
636,5c24af099810e9cd7a8a77a300f4cc44,Education And Integrated Sciences,Godfrey Okoye University,M.Sc,2004-09-20 00:18:45,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Ut consectetur amet voluptas molestias. Mollitia ut dolor inventore voluptates nemo nesciunt. Asperiores consequatur quaerat enim dolorem dignissimos itaque.
637,d4f6dd997047faee3cfe17ff55c78c26,Guidance & Counseling,Ahmadu Bello University,B.Tech,2021-10-16 00:57:24,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Tenetur modi quam esse laborum qui assumenda. Omnis perferendis fuga minima est vero ullam ea. Quisquam natus mollitia non amet dolorem ducimus quae. Consectetur non accusamus quis alias et tempore.
638,e11319f186ce09708fbcb36963a28001,Quantity Surveying,"Federal University, Lokoja",B.Eng,2011-11-17 23:23:29,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Amet ut id sed qui. Id dolorum ipsam exercitationem sit. Facilis maiores qui voluptatem beatae. Neque ullam numquam quidem facilis.
639,0b47cececf32cdb94b570152106ae711,Education & Islamic Studies,Michael Okpara University of Agriculture,M.Sc,2019-04-14 06:53:57,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Reprehenderit quam molestiae maxime amet est quia. Eos rerum rem hic dicta quibusdam sed. Autem sit et voluptas dolor. Odit dolores odit quaerat quaerat.
640,c8ece56489c0a0d34e1ab3b5c535f22d,Educational Administration,Samuel Adegboyega University,M.Sc,2007-01-19 09:14:54,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Sed blanditiis aut fugiat ea dolores similique. Nihil sit recusandae quo laudantium nostrum ab. Veritatis voluptates vel omnis qui iusto nihil. Adipisci iure incidunt labore quod suscipit. Voluptatum quam voluptatibus perspiciatis neque earum consectetur qui.
641,eb3723fe1c3e8748810db27eacfee520,Insurance,Lead City University,M.Sc,2015-04-23 22:17:20,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Facere vitae voluptatem omnis aperiam et ea placeat. Odit et aut beatae fuga quia fuga distinctio. Voluptatibus est sit ut et et perferendis maxime temporibus. Quia atque et maiores temporibus sapiente. Voluptatum voluptas provident dolore fuga totam sunt.
642,c041d07ccf4c0407554cd3fc86ab98d9,Law,Hezekiah University,B.Sc,2003-05-24 00:14:27,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Dolorem eaque cumque voluptatem voluptatem consequatur. Et et id excepturi. Eum quae quae possimus. Modi reiciendis ad occaecati dicta quasi deserunt quia.
643,dd3608d4cd71ed30489f78815ac127db,Cell Biology & Genetics,"Federal University of Technology, Akure",M.Sc,2016-08-24 23:04:00,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Doloremque ut et unde est. Aspernatur odit aut est non. Esse et amet dicta quae similique.
644,ef97fb1dbc462b0dcd301296d897273c,Mathematics,Tansian University,B.Sc,2012-01-04 13:17:14,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Nemo reprehenderit quidem est. Facilis quas neque consequatur quidem doloremque. Odio iste eos sed in quis excepturi. Aut voluptatibus dicta praesentium est non labore voluptate.
645,952ef0dfc9a5655d93c835cf172cf207,Education & Economics,Ladoke Akintola University of Technology,M.Sc,2007-07-29 10:05:53,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Eius omnis placeat non est. Harum harum ut iure molestiae dolor tenetur expedita incidunt. Dolores eos facilis et dignissimos dolores deleniti. Dolores quibusdam suscipit excepturi soluta quia nesciunt. Autem iure nam sint voluptas.
646,97f52b00ffd9cb4e0c8bcc80e959c0cf,Educational Administration,Paul University,B.Eng,2019-08-26 04:35:35,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Inventore earum quidem minus recusandae. Sit qui est et necessitatibus aperiam. Qui aspernatur molestias eum ad sed qui error. In explicabo numquam ea voluptatem impedit.
647,9cf552e18038d798d794db994d7770e0,Pharmacology,"Federal University, Gashua",B.Sc,2017-12-22 05:52:33,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quas qui molestiae quia rerum. Voluptatem vitae odit voluptas ipsa omnis quibusdam. Velit repudiandae non ex unde. Ut perferendis aspernatur in.
648,b8e5e0c385e3d7ec1049226faf8adb48,Pharmacy,Rivers State University of Science and Technology,B.Tech,2007-07-06 03:42:57,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quia ea nihil quibusdam et. Repudiandae sit et autem tenetur reprehenderit illo earum. Adipisci ea non quia aut corporis sequi vel cupiditate.
649,2958a9c9427533116af3feec1982d97d,Botany,Igbinedion University Okada,B.Tech,2016-10-02 02:30:59,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Totam dolores dolores facilis. Odio ipsam praesentium qui inventore. Ut quia et aliquam et. Libero dignissimos molestiae debitis est.
650,cf4d2710c4537579bc8a660cb3206f26,Estate Management,Chukwuemeka Odumegwu Ojukwu University,B.Sc,2008-12-21 14:45:27,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Totam quo nemo dolores tempore. Natus laudantium magni voluptates sit est. Est ratione quasi est eveniet.
651,9877f4d366ed018bbd75b4c8f936faa3,Nursing/Nursing Sciences,"Federal University, Kashere",M.Sc,2003-07-13 13:25:34,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Accusantium qui quasi iste qui modi. Optio nisi molestiae temporibus ea id. Quo eos quaerat saepe.
652,1a3f0836ea632e284784bcafb08790a1,Education And Chemistry,Nnamdi Azikiwe University,B.Eng,2008-11-18 04:33:37,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Est sint temporibus eos beatae possimus officiis. Qui impedit adipisci illo totam voluptatem. Porro omnis consequuntur necessitatibus rerum.
653,9162cd46bbfd8ac38dcbc98d59d350a0,Surveying And Geoinformation,Kwara State University,M.Sc,2013-09-28 03:29:45,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Minima delectus illo reprehenderit repellat aperiam amet excepturi. Sit sint dolorum et temporibus saepe impedit. Suscipit adipisci quam quasi architecto et et sint sed. Debitis et unde deleniti maxime voluptate saepe.
654,8526204fddbb367e99afb3382f518787,Fisheries,Lagos State University,M.Sc,2019-08-16 18:09:37,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Et deserunt mollitia blanditiis. Autem laudantium ratione ipsa suscipit quaerat. Eius eligendi repudiandae neque qui sed. Repellendus vel eos et cum est harum sit quam. Explicabo qui dolores aut et error quia.
655,86f1102c2cf31976b78dab57415cfb49,Surveying And Geoinformation,Paul University,B.Eng,2018-05-24 04:25:34,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Eos quidem quidem fuga rem quo. Ratione ullam aut tempora voluptas voluptas. Officiis qui dolores qui cum non.
656,c67e932c22d28fa82785af7252e04d70,Mechanical Engineering,Landmark University,B.Eng,2015-08-11 21:54:15,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Fugiat quia dolor corrupti accusantium culpa et. Eum porro sunt laborum veniam deleniti fuga. Maiores voluptates vel tempore rerum optio occaecati explicabo.
657,cb76918c9eacd5b447bc4f9ec6c5d884,Medicine And Surgery,Kwararafa University Wukari,B.Tech,2017-10-10 02:52:30,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Quo accusantium culpa quia unde qui cupiditate quia. Quis non molestiae asperiores praesentium praesentium. Blanditiis pariatur repudiandae dolores voluptas omnis laboriosam fugiat.
658,51d454c34eff11e1c9b3e7176c87876d,Geology,"Federal University, Gusau",B.Eng,2018-05-31 02:43:23,2018-05-14 12:46:35,2018-05-14 11:46:35,2018-05-14 11:46:35,Sunt nemo aut velit ullam quibusdam aspernatur. Consectetur dolorem sed necessitatibus praesentium aliquid occaecati. Qui qui neque voluptate recusandae dolor eius dolores.
659,17178f5e7eebd8244aa6b22324396f00,Creative Arts,University of Ilorin,M.Sc,2010-04-11 20:58:41,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Laborum aspernatur necessitatibus quos quisquam minima. Quae labore quis libero nesciunt.
660,1b33f791035b28576a2f66bf03900ebc,Actuarial Science,Ladoke Akintola University of Technology,B.Eng,2013-01-06 16:54:11,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Corporis vel similique nobis et qui. Nam quis eos optio est maiores qui. Deleniti nihil rerum repellendus nemo quas ducimus reiciendis. Excepturi odio expedita qui commodi magnam laudantium voluptate.
661,4e6613155bcdd2dee8306c2f5692b853,Education And History,"Federal University, Lokoja",B.Tech,2012-10-06 01:55:57,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Consequuntur suscipit nam vel. Beatae est hic dicta sit. Debitis sapiente eum velit ducimus.
662,23411cf957aada71706b80d36884990a,Geography,Coal City University,B.Tech,2015-01-13 10:03:34,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Aut sit neque eaque sunt. Voluptatum id voluptate nobis deserunt. Quis provident sint atque veritatis voluptatem quia inventore nulla. Perspiciatis et deserunt et molestiae.
663,e295a0167a1b6d6a99d4eaea486d2dff,Russian,Taraba State University,B.Sc,2008-07-14 17:57:28,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Nesciunt quas amet consectetur totam optio. Necessitatibus dicta sit dolor porro. Sapiente est magni ullam id nesciunt enim possimus. Et laudantium sed tempore ut quae voluptas.
664,7e6f7636cad3ed8c2be89c9297d83ef7,Cell Biology & Genetics,Ondo State University of Science and Technology,B.Sc,2007-09-24 03:05:18,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Qui aliquid voluptatem blanditiis necessitatibus dolorem commodi doloribus earum. Occaecati quibusdam consectetur alias eius quos. Delectus deleniti facere deleniti.
665,51fbab4b754a8b6f38bfb79b725c05db,Geology,Rhema University,B.Eng,2015-01-09 04:29:47,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Hic officiis error molestias ut explicabo odit quasi laudantium. Qui voluptatem et nobis necessitatibus ex omnis. Beatae voluptatem quia consequuntur sequi dolor qui eum.
666,875a324cc9f10327be46faaf32137e73,Technical Education,"Southwestern University, Nigeria",B.Tech,2009-06-27 20:32:58,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Expedita ut facilis culpa error. Aliquid aut quisquam et voluptate sit. Sapiente est autem voluptatem qui et nam sed.
667,6edd64391abacbf7210f13af528c1c42,Radiography,University of Ilorin,B.Tech,2020-10-05 09:23:02,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Voluptatum a quaerat eos. Delectus natus et qui earum illo natus.
668,dd475cf2d908f91fff08a5bf4b5a790a,Education And Integrated Sciences,Kano University of Science and Technology,B.Eng,2015-06-29 14:33:32,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Tempore velit qui numquam autem reprehenderit consequuntur ut ipsum. Velit iure doloribus nam et. Velit autem qui asperiores minima qui.
669,63e85561f60a86f675c3801b0b75f530,Finance,Eko University of Medical and Health Sciences,B.Eng,2007-04-21 04:42:46,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Possimus fuga provident eum cumque cumque. Molestiae veniam ex quaerat. Sint fugiat sint nostrum nostrum.
670,0c790d09ae4ecc7df35a3d347de95813,Agriculture,Ritman University,B.Tech,2005-10-16 16:48:52,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Qui vitae ab autem minus culpa. Rerum quis qui eos nihil aut. Ut numquam est amet et labore totam sapiente.
671,713908698cdf167f7385e7c3edf52812,Geology,Usmanu Danfodio University,B.Tech,2005-01-02 08:24:35,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Adipisci enim voluptatem laborum velit facere. Eaque provident quis quidem et at commodi expedita.
672,61a0818fbf0fdf37f183bbe0426b9d82,Geography,Novena University,B.Tech,2009-04-21 12:29:05,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Omnis dolor et et velit sapiente. Molestiae est ex vel odit nesciunt. Neque cum id eos soluta est. Id dolore eum molestiae ab et molestiae.
673,64282d7928bbd834df7a397cbf148d81,Physiology,Osun State University,B.Eng,2004-06-24 06:28:37,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Sed quae rerum dolor aspernatur a at in. Nulla quo et aut maiores occaecati alias esse. Sed eum possimus sint sunt ab vitae. Voluptates consequatur aut sed in. Laudantium consequatur ipsam delectus voluptatum enim consequuntur delectus.
674,b673042bd7ef620b674babcf82916763,Pharmacy,Lead City University,B.Eng,2007-12-01 17:55:55,2018-05-14 12:46:36,2018-05-14 11:46:36,2018-05-14 11:46:36,Exercitationem sit impedit placeat veniam cum exercitationem ducimus. Est perferendis at molestias reprehenderit. Sunt velit laboriosam distinctio tempore magni temporibus. Distinctio consequatur minima fuga laboriosam debitis vel.
